,total residential space,electricity residential space,total residential water,electricity residential water,total residential cooking,electricity residential cooking,total residential,electricity residential,derived heat residential,thermal uses residential,total services space,electricity services space,total services water,electricity services water,total services cooking,electricity services cooking,total services,electricity services,derived heat services,thermal uses services,total agriculture electricity,total agriculture heat,total agriculture machinery,total agriculture,total road,electricity road,total two-wheel,total passenger cars,electricity passenger cars,total other road passenger,electricity other road passenger,total light duty road freight,electricity light duty road freight,total heavy duty road freight,total rail,electricity rail,total rail passenger,electricity rail passenger,total rail freight,electricity rail freight,total aviation passenger,total aviation freight,total domestic aviation passenger,total international aviation passenger,total domestic aviation freight,total international aviation freight,total domestic aviation,total international aviation,total domestic navigation,district heat share,total international navigation
AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT,28.18526830466827,,5.407875129182783,,,,,,,,11.696364176706906,,2.0150327060372977,,,,,,,,,,,,21.09416796655648,,,,,,,,,,0.0,0.0,,,,,,,0.09526225777828144,2.405962038671272,0.0828777111869926,0.2627894526053275,0.17813996896527404,2.6687514912765997,,,0.20838306082666982
BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BE,26.43975599875631,,5.0543224297568194,,,,,,,,13.433357347385932,,1.56060179075274,,,,,,,,,,,,26.07850323222861,,,,,,,,,,0.0,0.0,,,,,,,0.0,4.301492197512489,0.6062760498029495,2.620118380438056,0.6062760498029495,6.921610577950545,,,69.2827097505669
BG,6.87393171701051,,2.877155057706529,,,,,,,,2.1500525838618723,,0.8265151748770356,,,,,,,,,,,,9.09827570516144,,,,,,,,,,0.0,0.0,,,,,,,0.018279772440262562,0.4899114278640717,0.0151817923295495,0.0108625152119552,0.03346156476981206,0.500773943076027,,,0.7717527946851255
CH,25.871753475572145,,4.576160809782737,,,,,,,,10.800154806581126,,1.4481521549945366,,,,,,,,,,,,16.642426206375337,,,,,,,,,,0.0,0.0,,,,,,,0.24583784407379566,4.82277908387927,0.0694294086429033,1.1462919426246545,0.315267252716699,5.969071026503925,,,0.0
CZ,33.93605968467896,,5.419970693247664,,,,,,,,12.873472197179607,,1.632080349752218,,,,,,,,,,,,35.198902834793884,,,,,,,,,,0.0,0.0,,,,,,,0.03270688659561867,1.1874178150386545,0.031918984686698584,0.030080743842444302,0.06462587128231725,1.2174985588810987,,,0.0
DE,264.1858895068203,,45.2030988100732,,,,,,,,107.69402957082904,,19.7975137492239,,,,,,,,,,,,191.41642789327497,,,,,,,,,,0.0,0.0,,,,,,,2.5296724284162746,22.95337914047099,2.109455723116296,10.415321081547573,4.639128151532571,33.36870022201856,,,27.720095377332225
DK,20.619742204315816,,5.928030936241271,,,,,,,,6.851734288305788,,1.564130891927937,,,,,,,,,,,,11.14112682766118,,,,,,,,,,0.0,0.0,,,,,,,0.22712671237502913,2.8655579689770128,0.1183114222383324,0.1819089115186795,0.34543813461336154,3.0474668804956924,,,7.1347908461630265
EE,4.147266081668237,,1.188498816305261,,,,,,,,1.4650395319732312,,0.2750186915027787,,,,,,,,,,,,2.3377929880288337,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.11903195243263115,0.0034670910416269,0.005875018883391,0.0034670910416269,0.12490697131602214,,,1.9060921152086565
ES,34.52361306203461,,23.40227601037737,,,,,,,,19.066293834306563,,8.157971482910778,,,,,,,,,,,,98.38502085767908,,,,,,,,,,0.0,0.0,,,,,,,7.360666663059162,12.390779104663096,0.4010277456494255,0.6752641068633399,7.761694408708588,13.066043211526436,,,87.5431947925369
FI,26.379616096924764,,4.454796023061692,,,,,,,,13.155074238982303,,1.2751178117742334,,,,,,,,,,,,12.909467731414896,,,,,,,,,,0.0,0.0,,,,,,,0.5245600214210854,1.908478769495375,0.1059075965948686,0.2397782938914524,0.630467618015954,2.1482570633868274,,,2.0323477344154037
FR,130.27174399754122,,29.99994034722248,,,,,,,,70.86843653296432,,12.219609526283916,,,,,,,,,,,,128.05075375355256,,,,,,,,,,0.0,0.0,,,,,,,8.727001635553771,22.737638477748828,1.5031171267935584,2.1841248631240595,10.23011876234733,24.921763340872886,,,25.243278832000637
GB,164.2723922185579,,41.07553184746532,,,,,,,,67.02986970326302,,10.952463386767706,,,,,,,,,,,,130.10482110991083,,,,,,,,,,0.0,0.0,,,,,,,2.62233615397384,37.718191781531765,0.9104037973870716,6.077162719090285,3.5327399513609117,43.79535450062205,,,31.33272218244023
GR,15.370224677967062,,5.864466657507204,,,,,,,,2.145425881347205,,2.2593015610612723,,,,,,,,,,,,30.73237897182248,,,,,,,,,,0.0,0.0,,,,,,,0.4976675555927327,2.8298472391059675,0.0621646368061695,0.0260667750847285,0.5598321923989021,2.855914014190696,,,28.272678223336122
HR,7.935524214797895,,2.166135568027574,,,,,,,,1.4866247336226193,,0.4492721765857772,,,,,,,,,,,,5.674663700743611,,,,,,,,,,0.0,0.0,,,,,,,0.03227798133878489,0.28866460941287814,0.0032182999214838,0.0031147895720806,0.03549628126026869,0.29177939898495875,,,0.2360857500895095
HU,22.144649535350705,,2.8270317805969305,,,,,,,,8.830145348783205,,0.8346038809834027,,,,,,,,,,,,17.59198556338967,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.6869959446866462,0.017660678833022678,0.010967419355345613,0.017660678833022678,0.6979633640419918,,,0.0
IE,10.793137851545993,,2.5999326149283184,,,,,,,,3.6187962916241223,,0.7012289228478075,,,,,,,,,,,,10.240736211366228,,,,,,,,,,0.0,0.0,,,,,,,0.009612589787696283,2.3868536122096744,0.077199343531247,0.0934064115130228,0.08681193331894328,2.480260023722697,,,0.9899421171977564
IT,86.17803799543613,,32.92583691306331,,,,,,,,30.555016633690396,,9.69064468995298,,,,,,,,,,,,123.68264969002048,,,,,,,,,,0.0,0.0,,,,,,,4.081853233032112,9.369854549304485,0.2754453116397894,1.0527701118134674,4.357298544671901,10.422624661117952,,,25.62572303775312
LT,7.6020884684446415,,1.6343945236216837,,,,,,,,2.2355137436837595,,0.3974792372333111,,,,,,,,,,,,8.116022256028408,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.19222498611943187,0.0048820832433323,0.0016235050723805,0.0048820832433323,0.19384849119181236,,,1.446668755221387
LU,2.145272934858153,,0.279788628181584,,,,,,,,1.2720183811093628,,0.1955753524054208,,,,,,,,,,,,3.022129452222309,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.4408374683805394,0.1360354308231823,3.088079221112739,0.1360354308231823,3.528916689493278,,,0.0
LV,5.939083876414633,,1.708592781601715,,,,,,,,1.9574283260962664,,0.4439125149347321,,,,,,,,,,,,3.507155768525748,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.40697534115067935,0.0085179437580767,0.0032451352071056,0.0085179437580767,0.41022047635778497,,,2.1836093209213505
ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NL,43.537155447210765,,9.33433016409157,,,,,,,,23.3952379496666,,3.7897795786975,,,,,,,,,,,,33.98707870894907,,,,,,,,,,0.0,0.0,,,,,,,0.0,10.683737231676147,0.4309475389629081,5.402683736442212,0.4309475389629081,16.08642096811836,,,149.61364422962168
NO,7.630114328572078,,2.9134308583554938,,,,,,,,5.468911799297941,,1.2441445572110983,,,,,,,,,,,,11.918767510673598,,,,,,,,,,0.0,0.0,,,,,,,1.1233252987647,1.3814150604937416,0.3172490041176663,0.3283386872430844,1.4405743028823663,1.709753747736826,,,3.869060548195887
PL,105.20560657425696,,15.097274353297372,,,,,,,,37.79182420717972,,3.3551703656080574,,,,,,,,,,,,66.51550365076542,,,,,,,,,,0.0,0.0,,,,,,,0.15300873040270907,1.5834544814715228,0.0075431317549360605,0.008273400832815891,0.16055186215764514,1.5917278823043386,,,1.7506628674861757
PT,2.898867846898645,,5.569262958067977,,,,,,,,3.030249310150634,,1.8713744130065288,,,,,,,,,,,,16.093448965309776,,,,,,,,,,0.0,0.0,,,,,,,0.330116372192929,1.7788088101484882,0.07761513003134445,0.07074100399527272,0.40773150222427346,1.849549814143761,,,5.731759955444166
RO,30.83152903660006,,9.12823531075248,,,,,,,,6.279396776447576,,1.717760677583145,,,,,,,,,,,,14.56645027829314,,,,,,,,,,0.0,0.0,,,,,,,0.06142476312872528,0.4866898727792485,0.0227077236554229,0.003039326730438,0.08413248678414818,0.4897291995096865,,,0.09463042526952299
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,36.14622214667592,,6.706752500745074,,,,,,,,15.00620800582896,,2.159172729617937,,,,,,,,,,,,24.59149049013569,,,,,,,,,,0.0,0.0,,,,,,,0.6510021688218873,2.459387950572121,0.09089205514495,0.1486502982070142,0.7418942239668374,2.608038248779135,,,17.492654751959265
SI,4.926605184966804,,1.4066252326380595,,,,,,,,1.820779636164219,,0.2454042273600452,,,,,,,,,,,,3.94521426742045,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.08600167007674313,0.002084374742649,0.0015224704385902,0.002084374742649,0.08752414051533333,,,0.3236066356367108
SK,8.468763758557857,,1.7209169332855252,,,,,,,,5.895314463599945,,0.6748353157198277,,,,,,,,,,,,8.906721277225726,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.13855074935961825,0.006693737120253711,0.0018314405167218228,0.006693737120253711,0.14038218987634007,,,0.0
