,number cars,average fuel efficiency
AL,,
AT,2273642.743944849,0.7539379043953159
BA,,
BE,1697246.0138584352,0.6478651818211225
BG,,
CH,2863802.3133931626,0.7961097757021997
CZ,3378933.6043141643,0.7387535192740904
DE,31936792.593788102,0.7552996085254098
DK,1594992.556612746,0.7266414210641985
EE,,
ES,,
FI,,
FR,24427791.035235766,0.6434376755673564
GB,19710797.9824379,0.7552259913160309
GR,,
HR,,
HU,,
IE,,
IT,,
LT,,
LU,214222.12722617263,2.0274831849452397
LV,,
ME,,
MK,,
NL,4665517.192908308,0.6962154496300998
NO,1583324.7929095454,0.7961097757021997
PL,8101561.698654719,0.7989571517921507
PT,,
RO,,
RS,,
SE,,
SI,,
SK,,
